@relation training_keyboard.arff

@attribute PacX numeric
@attribute PacY numeric
@attribute LegalNorth {1,0}
@attribute LegalSouth {1,0}
@attribute LegalEast {1,0}
@attribute LegalWest {1,0}
@attribute Gosth1x numeric
@attribute Gosth1y numeric
@attribute Gosth2x numeric
@attribute Gosth2y numeric
@attribute Gosth3x numeric
@attribute Gosth3y numeric
@attribute Gosth4x numeric
@attribute Gosth4y numeric
@attribute DistGosth1 numeric
@attribute DistGosth2 numeric
@attribute DistGosth3 numeric
@attribute DistGosth4 numeric
@attribute GhostDir1 {North,South,East,West,Stop}
@attribute GhostDir2 {North,South,East,West,Stop}
@attribute GhostDir3 {North,South,East,West,Stop}
@attribute GhostDir4 {North,South,East,West,Stop}
@attribute NearestFoodDist numeric
@attribute NumOfFood numeric
@attribute Score numeric
@attribute NextScore numeric
@attribute Direction {North,South,East,West,Stop}

@data
18,20,1,0,0,1,10,15,13,15,14,15,17,15,13,10,9,6,Stop,Stop,Stop,Stop,-1,0,-54,-55,West
17,20,0,0,1,1,10,15,13,15,14,15,17,15,12,9,8,5,Stop,Stop,Stop,Stop,-1,0,-55,-56,West
16,20,0,0,1,1,10,15,13,15,14,15,17,15,11,8,7,6,Stop,Stop,Stop,Stop,-1,0,-56,-57,South
15,20,0,1,1,0,10,15,13,15,14,15,17,15,10,7,6,7,Stop,Stop,Stop,Stop,-1,0,-57,-58,South
15,19,1,1,0,0,10,15,13,15,14,15,17,15,9,6,5,6,Stop,Stop,Stop,Stop,-1,0,-58,-59,South
15,18,1,1,0,0,10,15,13,15,14,15,17,15,8,5,4,5,Stop,Stop,Stop,Stop,-1,0,-59,-60,Stop
15,17,1,0,1,1,10,15,13,15,14,15,17,15,7,4,3,4,Stop,Stop,Stop,Stop,-1,0,-60,-61,Stop
15,17,1,0,1,1,10,15,13,15,14,15,17,15,7,4,3,4,Stop,Stop,Stop,Stop,-1,0,-61,-62,West
15,17,1,0,1,1,10,15,13,15,14,15,17,15,7,4,3,4,Stop,Stop,Stop,Stop,-1,0,-62,-63,South
14,17,0,1,1,1,10,15,13,15,14,15,17,15,6,3,2,5,Stop,Stop,Stop,Stop,-1,0,-63,-64,South
14,16,1,1,0,1,10,15,13,15,14,15,17,15,5,2,1,4,Stop,Stop,Stop,Stop,-1,0,-64,135,East
14,15,1,0,1,1,10,15,13,15,5,1,17,15,4,1,-1,3,Stop,Stop,Stop,Stop,-1,0,135,134,East
15,15,0,0,1,1,10,15,13,15,5,1,17,15,5,2,-1,2,Stop,Stop,Stop,Stop,-1,0,134,133,East
16,15,0,0,1,1,10,15,13,15,5,1,17,15,6,3,-1,1,Stop,Stop,Stop,Stop,-1,0,133,332,West
17,15,0,0,0,1,10,15,13,15,5,1,7,1,7,4,-1,-1,Stop,Stop,Stop,Stop,-1,0,332,331,West
16,15,0,0,1,1,10,15,13,15,5,1,7,1,6,3,-1,-1,Stop,Stop,Stop,Stop,-1,0,331,330,West
15,15,0,0,1,1,10,15,13,15,5,1,7,1,5,2,-1,-1,Stop,Stop,Stop,Stop,-1,0,330,329,West
14,15,1,0,1,1,10,15,13,15,5,1,7,1,4,1,-1,-1,Stop,Stop,Stop,Stop,-1,0,329,528,West
13,15,1,0,1,1,10,15,3,1,5,1,7,1,3,-1,-1,-1,Stop,Stop,Stop,Stop,-1,0,528,527,West
12,15,0,0,1,1,10,15,3,1,5,1,7,1,2,-1,-1,-1,Stop,Stop,Stop,Stop,-1,0,527,526,West
14,3,0,0,1,1,10,15,13,15,14,15,17,15,16,13,12,15,Stop,Stop,Stop,Stop,-1,0,0,-1,West
14,3,0,0,1,1,10,15,13,15,14,15,17,15,16,13,12,15,Stop,Stop,Stop,Stop,-1,0,-1,-2,West
13,3,0,0,1,1,10,15,13,15,14,15,17,15,15,12,13,16,Stop,Stop,Stop,Stop,-1,0,-2,-3,North
12,3,1,0,1,1,10,15,13,15,14,15,17,15,14,13,14,17,Stop,Stop,Stop,Stop,-1,0,-3,-4,North
12,4,1,1,0,0,10,15,13,15,14,15,17,15,13,12,13,16,Stop,Stop,Stop,Stop,-1,0,-4,-5,West
12,5,0,1,0,1,10,15,13,15,14,15,17,15,12,11,12,15,Stop,Stop,Stop,Stop,-1,0,-5,-6,West
11,5,0,0,1,1,10,15,13,15,14,15,17,15,11,12,13,16,Stop,Stop,Stop,Stop,-1,0,-6,-7,West
10,5,0,0,1,1,10,15,13,15,14,15,17,15,10,13,14,17,Stop,Stop,Stop,Stop,-1,0,-7,-8,North
9,5,1,0,1,0,10,15,13,15,14,15,17,15,11,14,15,18,Stop,Stop,Stop,Stop,-1,0,-8,-9,North
9,6,1,1,0,0,10,15,13,15,14,15,17,15,10,13,14,17,Stop,Stop,Stop,Stop,-1,0,-9,-10,North
9,7,1,1,0,0,10,15,13,15,14,15,17,15,9,12,13,16,Stop,Stop,Stop,Stop,-1,0,-10,-11,East
9,8,0,1,1,1,10,15,13,15,14,15,17,15,8,11,12,15,Stop,Stop,Stop,Stop,-1,0,-11,-12,East
10,8,0,0,1,1,10,15,13,15,14,15,17,15,7,10,11,14,Stop,Stop,Stop,Stop,-1,0,-12,-13,East
11,8,0,0,1,1,10,15,13,15,14,15,17,15,8,9,10,13,Stop,Stop,Stop,Stop,-1,0,-13,-14,North
12,8,1,0,1,1,10,15,13,15,14,15,17,15,9,8,9,12,Stop,Stop,Stop,Stop,-1,0,-14,-15,North
12,9,1,1,0,0,10,15,13,15,14,15,17,15,8,7,8,11,Stop,Stop,Stop,Stop,-1,0,-15,-16,North
12,10,1,1,0,0,10,15,13,15,14,15,17,15,7,6,7,10,Stop,Stop,Stop,Stop,-1,0,-16,-17,Stop
12,11,0,1,0,1,10,15,13,15,14,15,17,15,6,5,6,9,Stop,Stop,Stop,Stop,-1,0,-17,-18,Stop
12,11,0,1,0,1,10,15,13,15,14,15,17,15,6,5,6,9,Stop,Stop,Stop,Stop,-1,0,-18,-19,Stop
12,11,0,1,0,1,10,15,13,15,14,15,17,15,6,5,6,9,Stop,Stop,Stop,Stop,-1,0,-19,-20,West
12,11,0,1,0,1,10,15,13,15,14,15,17,15,6,5,6,9,Stop,Stop,Stop,Stop,-1,0,-20,-21,West
11,11,0,0,1,1,10,15,13,15,14,15,17,15,5,6,7,10,Stop,Stop,Stop,Stop,-1,0,-21,-22,West
10,11,0,0,1,1,10,15,13,15,14,15,17,15,4,7,8,11,Stop,Stop,Stop,Stop,-1,0,-22,-23,West
9,11,0,0,1,1,10,15,13,15,14,15,17,15,5,8,9,12,Stop,Stop,Stop,Stop,-1,0,-23,-24,North
8,11,1,0,1,1,10,15,13,15,14,15,17,15,6,9,10,13,Stop,Stop,Stop,Stop,-1,0,-24,-25,North
8,12,1,1,0,0,10,15,13,15,14,15,17,15,5,8,9,12,Stop,Stop,Stop,Stop,-1,0,-25,-26,North
8,13,1,1,1,0,10,15,13,15,14,15,17,15,4,7,8,11,Stop,Stop,Stop,Stop,-1,0,-26,-27,North
8,14,1,1,0,0,10,15,13,15,14,15,17,15,3,6,7,10,Stop,Stop,Stop,Stop,-1,0,-27,-28,North
8,15,1,1,0,1,10,15,13,15,14,15,17,15,2,5,6,9,Stop,Stop,Stop,Stop,-1,0,-28,-29,North
8,16,1,1,0,0,10,15,13,15,14,15,17,15,3,6,7,10,Stop,Stop,Stop,Stop,-1,0,-29,-30,East
8,17,0,1,1,0,10,15,13,15,14,15,17,15,4,7,8,11,Stop,Stop,Stop,Stop,-1,0,-30,-31,East
9,17,0,0,1,1,10,15,13,15,14,15,17,15,3,6,7,10,Stop,Stop,Stop,Stop,-1,0,-31,-32,East
10,17,0,0,1,1,10,15,13,15,14,15,17,15,2,5,6,9,Stop,Stop,Stop,Stop,-1,0,-32,-33,East
11,17,0,0,1,1,10,15,13,15,14,15,17,15,3,4,5,8,Stop,Stop,Stop,Stop,-1,0,-33,-34,East
12,17,1,0,1,1,10,15,13,15,14,15,17,15,4,3,4,7,Stop,Stop,Stop,Stop,-1,0,-34,-35,South
13,17,0,1,1,1,10,15,13,15,14,15,17,15,5,2,3,6,Stop,Stop,Stop,Stop,-1,0,-35,-36,South
13,16,1,1,1,0,10,15,13,15,14,15,17,15,4,1,2,5,Stop,Stop,Stop,Stop,-1,0,-36,163,Stop
13,15,1,0,1,1,10,15,3,1,14,15,17,15,3,-1,1,4,Stop,Stop,Stop,Stop,-1,0,163,162,Stop
13,15,1,0,1,1,10,15,3,1,14,15,17,15,3,-1,1,4,Stop,Stop,Stop,Stop,-1,0,162,161,East
13,15,1,0,1,1,10,15,3,1,14,15,17,15,3,-1,1,4,Stop,Stop,Stop,Stop,-1,0,161,360,East
14,15,1,0,1,1,10,15,3,1,5,1,17,15,4,-1,-1,3,Stop,Stop,Stop,Stop,-1,0,360,359,East
15,15,0,0,1,1,10,15,3,1,5,1,17,15,5,-1,-1,2,Stop,Stop,Stop,Stop,-1,0,359,358,East
16,15,0,0,1,1,10,15,3,1,5,1,17,15,6,-1,-1,1,Stop,Stop,Stop,Stop,-1,0,358,557,West
17,15,0,0,0,1,10,15,3,1,5,1,7,1,7,-1,-1,-1,Stop,Stop,Stop,Stop,-1,0,557,556,West
16,15,0,0,1,1,10,15,3,1,5,1,7,1,6,-1,-1,-1,Stop,Stop,Stop,Stop,-1,0,556,555,West
15,15,0,0,1,1,10,15,3,1,5,1,7,1,5,-1,-1,-1,Stop,Stop,Stop,Stop,-1,0,555,554,West
14,15,1,0,1,1,10,15,3,1,5,1,7,1,4,-1,-1,-1,Stop,Stop,Stop,Stop,-1,0,554,553,West
13,15,1,0,1,1,10,15,3,1,5,1,7,1,3,-1,-1,-1,Stop,Stop,Stop,Stop,-1,0,553,552,West
12,15,0,0,1,1,10,15,3,1,5,1,7,1,2,-1,-1,-1,Stop,Stop,Stop,Stop,-1,0,552,551,West
14,3,0,0,1,1,10,15,13,15,14,15,17,15,16,13,12,15,Stop,Stop,Stop,Stop,-1,0,0,-1,Stop
14,3,0,0,1,1,10,15,13,15,14,15,17,15,16,13,12,15,Stop,Stop,Stop,Stop,-1,0,-1,-2,East
14,3,0,0,1,1,10,15,13,15,14,15,17,15,16,13,12,15,Stop,Stop,Stop,Stop,-1,0,-2,-3,North
15,3,1,0,1,1,10,15,13,15,14,15,17,15,17,14,13,14,Stop,Stop,Stop,Stop,-1,0,-3,-4,North
15,4,1,1,0,0,10,15,13,15,14,15,17,15,16,13,12,13,Stop,Stop,Stop,Stop,-1,0,-4,-5,East
15,5,0,1,1,0,10,15,13,15,14,15,17,15,15,12,11,12,Stop,Stop,Stop,Stop,-1,0,-5,-6,East
16,5,0,0,1,1,10,15,13,15,14,15,17,15,16,13,12,11,Stop,Stop,Stop,Stop,-1,0,-6,-7,East
17,5,0,0,1,1,10,15,13,15,14,15,17,15,17,14,13,10,Stop,Stop,Stop,Stop,-1,0,-7,-8,North
18,5,1,0,0,1,10,15,13,15,14,15,17,15,18,15,14,11,Stop,Stop,Stop,Stop,-1,0,-8,-9,North
18,6,1,1,0,0,10,15,13,15,14,15,17,15,17,14,13,10,Stop,Stop,Stop,Stop,-1,0,-9,-10,North
18,7,1,1,0,0,10,15,13,15,14,15,17,15,16,13,12,9,Stop,Stop,Stop,Stop,-1,0,-10,-11,East
18,8,0,1,1,1,10,15,13,15,14,15,17,15,15,12,11,8,Stop,Stop,Stop,Stop,-1,0,-11,-12,East
19,8,0,0,1,1,10,15,13,15,14,15,17,15,16,13,12,9,Stop,Stop,Stop,Stop,-1,0,-12,-13,East
20,8,0,0,1,1,10,15,13,15,14,15,17,15,17,14,13,10,Stop,Stop,Stop,Stop,-1,0,-13,-14,North
21,8,1,1,0,1,10,15,13,15,14,15,17,15,18,15,14,11,Stop,Stop,Stop,Stop,-1,0,-14,-15,North
21,9,1,1,0,0,10,15,13,15,14,15,17,15,17,14,13,10,Stop,Stop,Stop,Stop,-1,0,-15,-16,North
21,10,1,1,0,0,10,15,13,15,14,15,17,15,16,13,12,9,Stop,Stop,Stop,Stop,-1,0,-16,-17,West
21,11,1,1,1,1,10,15,13,15,14,15,17,15,15,12,11,8,Stop,Stop,Stop,Stop,-1,0,-17,-18,West
20,11,0,0,1,1,10,15,13,15,14,15,17,15,14,11,10,7,Stop,Stop,Stop,Stop,-1,0,-18,-19,North
19,11,1,0,1,1,10,15,13,15,14,15,17,15,13,10,9,6,Stop,Stop,Stop,Stop,-1,0,-19,-20,North
19,12,1,1,0,0,10,15,13,15,14,15,17,15,12,9,8,5,Stop,Stop,Stop,Stop,-1,0,-20,-21,North
19,13,1,1,0,1,10,15,13,15,14,15,17,15,11,8,7,4,Stop,Stop,Stop,Stop,-1,0,-21,-22,North
19,14,1,1,0,0,10,15,13,15,14,15,17,15,10,7,6,3,Stop,Stop,Stop,Stop,-1,0,-22,-23,North
19,15,1,1,1,0,10,15,13,15,14,15,17,15,9,6,5,2,Stop,Stop,Stop,Stop,-1,0,-23,-24,North
19,16,1,1,0,0,10,15,13,15,14,15,17,15,10,7,6,3,Stop,Stop,Stop,Stop,-1,0,-24,-25,West
19,17,0,1,0,1,10,15,13,15,14,15,17,15,11,8,7,4,Stop,Stop,Stop,Stop,-1,0,-25,-26,West
18,17,0,0,1,1,10,15,13,15,14,15,17,15,10,7,6,3,Stop,Stop,Stop,Stop,-1,0,-26,-27,West
17,17,0,0,1,1,10,15,13,15,14,15,17,15,9,6,5,2,Stop,Stop,Stop,Stop,-1,0,-27,-28,East
16,17,0,0,1,1,10,15,13,15,14,15,17,15,8,5,4,3,Stop,Stop,Stop,Stop,-1,0,-28,-29,East
17,17,0,0,1,1,10,15,13,15,14,15,17,15,9,6,5,2,Stop,Stop,Stop,Stop,-1,0,-29,-30,East
18,17,0,0,1,1,10,15,13,15,14,15,17,15,10,7,6,3,Stop,Stop,Stop,Stop,-1,0,-30,-31,South
19,17,0,1,0,1,10,15,13,15,14,15,17,15,11,8,7,4,Stop,Stop,Stop,Stop,-1,0,-31,-32,South
19,16,1,1,0,0,10,15,13,15,14,15,17,15,10,7,6,3,Stop,Stop,Stop,Stop,-1,0,-32,-33,South
19,15,1,1,1,0,10,15,13,15,14,15,17,15,9,6,5,2,Stop,Stop,Stop,Stop,-1,0,-33,-34,South
19,14,1,1,0,0,10,15,13,15,14,15,17,15,10,7,6,3,Stop,Stop,Stop,Stop,-1,0,-34,-35,South
19,13,1,1,0,1,10,15,13,15,14,15,17,15,11,8,7,4,Stop,Stop,Stop,Stop,-1,0,-35,-36,North
19,12,1,1,0,0,10,15,13,15,14,15,17,15,12,9,8,5,Stop,Stop,Stop,Stop,-1,0,-36,-37,North
19,13,1,1,0,1,10,15,13,15,14,15,17,15,11,8,7,4,Stop,Stop,Stop,Stop,-1,0,-37,-38,North
19,14,1,1,0,0,10,15,13,15,14,15,17,15,10,7,6,3,Stop,Stop,Stop,Stop,-1,0,-38,-39,East
19,15,1,1,1,0,10,15,13,15,14,15,17,15,9,6,5,2,Stop,Stop,Stop,Stop,-1,0,-39,-40,East
20,15,0,0,1,1,10,15,13,15,14,15,17,15,10,7,6,3,Stop,Stop,Stop,Stop,-1,0,-40,-41,East
21,15,1,1,1,1,10,15,13,15,14,15,17,15,11,8,7,4,Stop,Stop,Stop,Stop,-1,0,-41,-42,East
22,15,0,0,1,1,10,15,13,15,14,15,17,15,12,9,8,5,Stop,Stop,Stop,Stop,-1,0,-42,-43,East
23,15,0,0,1,1,10,15,13,15,14,15,17,15,13,10,9,6,Stop,Stop,Stop,Stop,-1,0,-43,-44,East
24,15,0,0,1,1,10,15,13,15,14,15,17,15,14,11,10,7,Stop,Stop,Stop,Stop,-1,0,-44,-45,East
25,15,0,0,1,1,10,15,13,15,14,15,17,15,15,12,11,8,Stop,Stop,Stop,Stop,-1,0,-45,-46,Stop
26,15,0,0,0,1,10,15,13,15,14,15,17,15,16,13,12,9,Stop,Stop,Stop,Stop,-1,0,-46,-47,West
26,15,0,0,0,1,10,15,13,15,14,15,17,15,16,13,12,9,Stop,Stop,Stop,Stop,-1,0,-47,-48,West
25,15,0,0,1,1,10,15,13,15,14,15,17,15,15,12,11,8,Stop,Stop,Stop,Stop,-1,0,-48,-49,West
24,15,0,0,1,1,10,15,13,15,14,15,17,15,14,11,10,7,Stop,Stop,Stop,Stop,-1,0,-49,-50,West
23,15,0,0,1,1,10,15,13,15,14,15,17,15,13,10,9,6,Stop,Stop,Stop,Stop,-1,0,-50,-51,West
22,15,0,0,1,1,10,15,13,15,14,15,17,15,12,9,8,5,Stop,Stop,Stop,Stop,-1,0,-51,-52,West
21,15,1,1,1,1,10,15,13,15,14,15,17,15,11,8,7,4,Stop,Stop,Stop,Stop,-1,0,-52,-53,West
20,15,0,0,1,1,10,15,13,15,14,15,17,15,10,7,6,3,Stop,Stop,Stop,Stop,-1,0,-53,-54,North
19,15,1,1,1,0,10,15,13,15,14,15,17,15,9,6,5,2,Stop,Stop,Stop,Stop,-1,0,-54,-55,North
19,16,1,1,0,0,10,15,13,15,14,15,17,15,10,7,6,3,Stop,Stop,Stop,Stop,-1,0,-55,-56,West
19,17,0,1,0,1,10,15,13,15,14,15,17,15,11,8,7,4,Stop,Stop,Stop,Stop,-1,0,-56,-57,West
18,17,0,0,1,1,10,15,13,15,14,15,17,15,10,7,6,3,Stop,Stop,Stop,Stop,-1,0,-57,-58,West
17,17,0,0,1,1,10,15,13,15,14,15,17,15,9,6,5,2,Stop,Stop,Stop,Stop,-1,0,-58,-59,West
16,17,0,0,1,1,10,15,13,15,14,15,17,15,8,5,4,3,Stop,Stop,Stop,Stop,-1,0,-59,-60,West
15,17,1,0,1,1,10,15,13,15,14,15,17,15,7,4,3,4,Stop,Stop,Stop,Stop,-1,0,-60,-61,South
14,17,0,1,1,1,10,15,13,15,14,15,17,15,6,3,2,5,Stop,Stop,Stop,Stop,-1,0,-61,-62,South
14,16,1,1,0,1,10,15,13,15,14,15,17,15,5,2,1,4,Stop,Stop,Stop,Stop,-1,0,-62,137,East
14,15,1,0,1,1,10,15,13,15,5,1,17,15,4,1,-1,3,Stop,Stop,Stop,Stop,-1,0,137,136,East
15,15,0,0,1,1,10,15,13,15,5,1,17,15,5,2,-1,2,Stop,Stop,Stop,Stop,-1,0,136,135,East
16,15,0,0,1,1,10,15,13,15,5,1,17,15,6,3,-1,1,Stop,Stop,Stop,Stop,-1,0,135,334,Stop
17,15,0,0,0,1,10,15,13,15,5,1,7,1,7,4,-1,-1,Stop,Stop,Stop,Stop,-1,0,334,333,West
17,15,0,0,0,1,10,15,13,15,5,1,7,1,7,4,-1,-1,Stop,Stop,Stop,Stop,-1,0,333,332,West
16,15,0,0,1,1,10,15,13,15,5,1,7,1,6,3,-1,-1,Stop,Stop,Stop,Stop,-1,0,332,331,West
15,15,0,0,1,1,10,15,13,15,5,1,7,1,5,2,-1,-1,Stop,Stop,Stop,Stop,-1,0,331,330,West
14,15,1,0,1,1,10,15,13,15,5,1,7,1,4,1,-1,-1,Stop,Stop,Stop,Stop,-1,0,330,529,West
13,15,1,0,1,1,10,15,3,1,5,1,7,1,3,-1,-1,-1,Stop,Stop,Stop,Stop,-1,0,529,528,West
12,15,0,0,1,1,10,15,3,1,5,1,7,1,2,-1,-1,-1,Stop,Stop,Stop,Stop,-1,0,528,527,West
14,3,0,0,1,1,10,15,13,15,14,15,17,15,16,13,12,15,Stop,Stop,Stop,Stop,-1,0,0,-1,Stop
14,3,0,0,1,1,10,15,13,15,14,15,17,15,16,13,12,15,Stop,Stop,Stop,Stop,-1,0,-1,-2,Stop
14,3,0,0,1,1,10,15,13,15,14,15,17,15,16,13,12,15,Stop,Stop,Stop,Stop,-1,0,-2,-3,West
14,3,0,0,1,1,10,15,13,15,14,15,17,15,16,13,12,15,Stop,Stop,Stop,Stop,-1,0,-3,-4,West
13,3,0,0,1,1,10,15,13,15,14,15,17,15,15,12,13,16,Stop,Stop,Stop,Stop,-1,0,-4,-5,North
12,3,1,0,1,1,10,15,13,15,14,15,17,15,14,13,14,17,Stop,Stop,Stop,Stop,-1,0,-5,-6,North
12,4,1,1,0,0,10,15,13,15,14,15,17,15,13,12,13,16,Stop,Stop,Stop,Stop,-1,0,-6,-7,West
12,5,0,1,0,1,10,15,13,15,14,15,17,15,12,11,12,15,Stop,Stop,Stop,Stop,-1,0,-7,-8,West
11,5,0,0,1,1,10,15,13,15,14,15,17,15,11,12,13,16,Stop,Stop,Stop,Stop,-1,0,-8,-9,West
10,5,0,0,1,1,10,15,13,15,14,15,17,15,10,13,14,17,Stop,Stop,Stop,Stop,-1,0,-9,-10,North
9,5,1,0,1,0,10,15,13,15,14,15,17,15,11,14,15,18,Stop,Stop,Stop,Stop,-1,0,-10,-11,North
9,6,1,1,0,0,10,15,13,15,14,15,17,15,10,13,14,17,Stop,Stop,Stop,Stop,-1,0,-11,-12,North
9,7,1,1,0,0,10,15,13,15,14,15,17,15,9,12,13,16,Stop,Stop,Stop,Stop,-1,0,-12,-13,East
9,8,0,1,1,1,10,15,13,15,14,15,17,15,8,11,12,15,Stop,Stop,Stop,Stop,-1,0,-13,-14,East
10,8,0,0,1,1,10,15,13,15,14,15,17,15,7,10,11,14,Stop,Stop,Stop,Stop,-1,0,-14,-15,East
11,8,0,0,1,1,10,15,13,15,14,15,17,15,8,9,10,13,Stop,Stop,Stop,Stop,-1,0,-15,-16,North
12,8,1,0,1,1,10,15,13,15,14,15,17,15,9,8,9,12,Stop,Stop,Stop,Stop,-1,0,-16,-17,North
12,9,1,1,0,0,10,15,13,15,14,15,17,15,8,7,8,11,Stop,Stop,Stop,Stop,-1,0,-17,-18,North
12,10,1,1,0,0,10,15,13,15,14,15,17,15,7,6,7,10,Stop,Stop,Stop,Stop,-1,0,-18,-19,West
12,11,0,1,0,1,10,15,13,15,14,15,17,15,6,5,6,9,Stop,Stop,Stop,Stop,-1,0,-19,-20,West
11,11,0,0,1,1,10,15,13,15,14,15,17,15,5,6,7,10,Stop,Stop,Stop,Stop,-1,0,-20,-21,West
10,11,0,0,1,1,10,15,13,15,14,15,17,15,4,7,8,11,Stop,Stop,Stop,Stop,-1,0,-21,-22,West
9,11,0,0,1,1,10,15,13,15,14,15,17,15,5,8,9,12,Stop,Stop,Stop,Stop,-1,0,-22,-23,North
8,11,1,0,1,1,10,15,13,15,14,15,17,15,6,9,10,13,Stop,Stop,Stop,Stop,-1,0,-23,-24,North
8,12,1,1,0,0,10,15,13,15,14,15,17,15,5,8,9,12,Stop,Stop,Stop,Stop,-1,0,-24,-25,North
8,13,1,1,1,0,10,15,13,15,14,15,17,15,4,7,8,11,Stop,Stop,Stop,Stop,-1,0,-25,-26,North
8,14,1,1,0,0,10,15,13,15,14,15,17,15,3,6,7,10,Stop,Stop,Stop,Stop,-1,0,-26,-27,North
8,15,1,1,0,1,10,15,13,15,14,15,17,15,2,5,6,9,Stop,Stop,Stop,Stop,-1,0,-27,-28,North
8,16,1,1,0,0,10,15,13,15,14,15,17,15,3,6,7,10,Stop,Stop,Stop,Stop,-1,0,-28,-29,East
8,17,0,1,1,0,10,15,13,15,14,15,17,15,4,7,8,11,Stop,Stop,Stop,Stop,-1,0,-29,-30,East
9,17,0,0,1,1,10,15,13,15,14,15,17,15,3,6,7,10,Stop,Stop,Stop,Stop,-1,0,-30,-31,East
10,17,0,0,1,1,10,15,13,15,14,15,17,15,2,5,6,9,Stop,Stop,Stop,Stop,-1,0,-31,-32,East
11,17,0,0,1,1,10,15,13,15,14,15,17,15,3,4,5,8,Stop,Stop,Stop,Stop,-1,0,-32,-33,East
12,17,1,0,1,1,10,15,13,15,14,15,17,15,4,3,4,7,Stop,Stop,Stop,Stop,-1,0,-33,-34,South
13,17,0,1,1,1,10,15,13,15,14,15,17,15,5,2,3,6,Stop,Stop,Stop,Stop,-1,0,-34,-35,East
13,16,1,1,1,0,10,15,13,15,14,15,17,15,4,1,2,5,Stop,Stop,Stop,Stop,-1,0,-35,-36,Stop
14,16,1,1,0,1,10,15,13,15,14,15,17,15,5,2,1,4,Stop,Stop,Stop,Stop,-1,0,-36,-37,South
14,16,1,1,0,1,10,15,13,15,14,15,17,15,5,2,1,4,Stop,Stop,Stop,Stop,-1,0,-37,162,Stop
14,15,1,0,1,1,10,15,13,15,5,1,17,15,4,1,-1,3,Stop,Stop,Stop,Stop,-1,0,162,161,East
14,15,1,0,1,1,10,15,13,15,5,1,17,15,4,1,-1,3,Stop,Stop,Stop,Stop,-1,0,161,160,East
15,15,0,0,1,1,10,15,13,15,5,1,17,15,5,2,-1,2,Stop,Stop,Stop,Stop,-1,0,160,159,East
16,15,0,0,1,1,10,15,13,15,5,1,17,15,6,3,-1,1,Stop,Stop,Stop,Stop,-1,0,159,358,West
17,15,0,0,0,1,10,15,13,15,5,1,7,1,7,4,-1,-1,Stop,Stop,Stop,Stop,-1,0,358,357,West
16,15,0,0,1,1,10,15,13,15,5,1,7,1,6,3,-1,-1,Stop,Stop,Stop,Stop,-1,0,357,356,West
15,15,0,0,1,1,10,15,13,15,5,1,7,1,5,2,-1,-1,Stop,Stop,Stop,Stop,-1,0,356,355,West
14,15,1,0,1,1,10,15,13,15,5,1,7,1,4,1,-1,-1,Stop,Stop,Stop,Stop,-1,0,355,554,West
13,15,1,0,1,1,10,15,3,1,5,1,7,1,3,-1,-1,-1,Stop,Stop,Stop,Stop,-1,0,554,553,West
12,15,0,0,1,1,10,15,3,1,5,1,7,1,2,-1,-1,-1,Stop,Stop,Stop,Stop,-1,0,553,552,West
1,18,0,1,1,0,5,9,11,3,17,6,25,13,13,25,28,29,South,Stop,West,North,-1,0,0,-1,Stop
1,18,0,1,1,0,5,8,11,3,16,6,25,13,14,25,27,28,West,North,East,South,-1,0,-1,-2,Stop
1,18,0,1,1,0,4,8,11,4,17,6,25,14,13,24,28,29,West,West,East,North,-1,0,-2,-3,East
1,18,0,1,1,0,4,8,10,4,17,6,25,13,13,23,28,28,East,West,South,South,-1,0,-3,-4,East
2,18,0,0,1,1,5,8,10,4,17,5,25,14,13,22,28,28,South,West,South,North,-1,0,-4,-5,East
3,18,0,0,1,1,5,7,9,4,17,4,25,13,13,20,28,26,North,West,North,North,-1,0,-5,-6,East
4,18,0,0,1,1,5,8,9,4,17,5,25,14,11,19,26,24,South,East,South,North,-1,0,-6,-7,West
5,18,0,0,1,1,5,7,10,4,17,4,25,15,11,19,26,23,North,East,North,North,-1,0,-7,-8,West
4,18,0,0,1,1,5,8,11,4,17,5,25,15,11,21,26,23,South,South,South,West,-1,0,-8,-9,West
3,18,0,0,1,1,5,7,11,3,17,4,25,16,13,23,28,23,North,West,South,South,-1,0,-9,-10,West
2,18,0,0,1,1,5,8,10,3,17,4,24,16,13,23,29,25,East,West,South,North,-1,0,-10,-11,South
1,18,0,1,1,0,6,8,10,3,17,3,24,15,15,24,31,25,South,East,North,East,-1,0,-11,-12,South
1,17,1,1,0,0,6,7,11,3,17,4,24,16,15,24,29,25,North,East,East,North,-1,0,-12,-13,South
1,16,1,1,1,0,6,8,11,3,18,4,25,16,13,23,29,25,North,West,South,South,-1,0,-13,-14,South
1,15,1,1,1,0,6,9,10,3,18,3,25,17,11,21,29,25,South,West,East,South,-1,0,-14,-15,South
1,14,1,1,1,0,6,8,10,3,19,3,25,16,11,20,29,25,South,West,North,South,-1,0,-15,-16,South
1,13,1,1,0,0,6,8,10,3,19,4,25,15,10,19,27,25,West,West,East,North,-1,0,-16,-17,South
1,12,1,1,1,0,5,8,10,3,20,4,25,14,8,18,27,27,West,East,East,North,-1,0,-17,-18,South
1,11,1,1,0,0,5,8,11,3,21,4,25,15,7,18,27,28,West,East,East,South,-1,0,-18,-19,South
1,10,1,1,0,0,4,8,11,3,22,4,25,15,5,17,27,28,North,West,East,West,-1,0,-19,-20,South
